name,version,description,properties,format,size (MB),date,language,license,license_uri,download,link_to_script,preview_link,source_link,statistics
part.musical-notation,20200803-v3,File with claims edges where the object has a musical-notation Wikidata datatype.,,kgtk (.gz),0.025,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/19Nkam7fgkww2P7cn-RtOI2Omwb8-7Qgk/view?usp=sharing ,,,,
part.other.qual,20200803-v3,File with qualifier edges for claims edges where the object did not match a known Wikidata datatype.,,kgtk (.gz),0.000007,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/19R7ZMWMmISQcDSE13hk-4UYB1-2hLwcU/view?usp=sharing ,,,,
part.other,20200803-v3,File with claims edges where the object did not match a known Wikidata datatype.,,kgtk (.gz),0.000007,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1AKVMLUe1W4xNgwajw2LYbh0ZkqPKWGh2/view?usp=sharing ,,,,
part.property.commonsMedia.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a commonsMedia Wikidata datatype.,,kgtk (.gz),0.003,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1B5TpwFqnuk1iZd1arZG2qCYnEe4JEKB0/view?usp=sharing ,,,,
part.property.commonsMedia,20200803-v3,File with claims edges where the subject is a property and the object has a commonsMedia Wikidata datatype.,,kgtk (.gz),0.003,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1BoTqFsGEj8Oxd3cf6TvbXR07pdUsNTlK/view?usp=sharing ,,,,
part.property.counts-with-labels,20200803-v3,"File with property entity IDs, the number of edges where the subject is the property ID, and the English label for the priperty entity.",,kgtk (.gz),0.002,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1C7FUHr8VyxaDeZxXiTxNoQyl0ZSwWysq/view?usp=sharing ,,,,
part.property.datatypes,20200803-v3,File with a count of Wikidata data types for claims edges where the subject is a property.,,kgtk ,0.003,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1C9SO5vsNmbWsUfTXvH3hlUWKx9Seflvy/view?usp=sharing ,,,,
part.property.external-id.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has an external-id Wikidata datatype.,,kgtk (.gz),0.003,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1D3tZxxQotmtOWrmxo92zPP61Qq7ywHDF/view?usp=sharing ,,,,
part.property.external-id,20200803-v3,File with claims edges where the subject is a property and the object has an external-ID Wikidata datatype.,,kgtk (.gz),0.037,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1DQawHUcuNftEiP_4SlAeV2Q_1W3M854d/view?usp=sharing ,,,,
part.property.geo-shape.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a geo-shape Wikidata datatype.,,kgtk (.gz),0.000008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1EGN-dbVwLOlMEgqmotwNaoUe6urGKuNi/view?usp=sharing ,,,,
part.property.geo-shape,20200803-v3,File with claims edgres where the subject is a property and the object has a geo-shape Wikidata datatype.,,kgtk (.gz),0.000008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1ENJECJb0Whjfw9h5WDM72ZjtNhndQnDd/view?usp=sharing ,,,,
part.property.globe-coordinate.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a globe-coordinate Wikidata datatype.,,kgtk (.gz),0.000091,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1GD0HGLYV9yvkYsF4nQwIvqqDHAXfcWsM/view?usp=sharing ,,,,
part.property.globe-coordinate,20200803-v3,File with claims edges where the subject is a property and the object has a globe-coordinate Wikidata datatype.,,kgtk (.gz),0.000091,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1GEZuITx9myRYWR5XYjmovTdpgAlvGb0J/view?usp=sharing ,,,,
part.property.math.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a math Wikidata datatype.,,kgtk (.gz),0.00008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1GiIhfq68tNDNwXDzYllvjGCVFmIDOUSM/view?usp=sharing ,,,,
part.property.math,20200803-v3,File with claims edges where the subject is a property and the object has a math Wikidata datatype.,,kgtk (.gz),0.00024,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1IDQLjPvYIHWuW1iQw2ma-Fk3i6iBpdMK/view?usp=sharing ,,,,
part.property.monolingualtext.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object thas a monolingual text Wikidata datatype.,,kgtk (.gz),0.00072,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1IO-blEdrUcSYO99NWGYve-fxZuSHda_B/view?usp=sharing ,,,,
part.property.monolingualtext,20200803-v3,File with claims edges where the subject is a property and the object has a monolingual text Wilidata datatype.,,kgtk (.gz),0.061,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1IQbYioahi4Bq3SEzNNynD4EqBl-0egJf/view?usp=sharing ,,,,
part.property.musical-notation.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a musical-notation Wikidata datatype.,,kgtk (.gz),0.000091,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1J_mjJKnnI-wddZl3DlFxcCJ3j7INBp65/view?usp=sharing ,,,,
part.property.musical-notation,20200803-v3,File with claims edges where the subject is a property and the object has a musical-notation Wikidata datatype.,,kgtk (.gz),0.000091,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1Jfeug5ACAOLKbK3EZHXry0nfh2NxzwRk/view?usp=sharing ,,,,
part.property.other.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object did not match any known Wikidata datatype.,,kgtk (.gz),0.000008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1KPGi0cY8QuMBBCM4Hk2g_hbG9zjfFIff/view?usp=sharing ,,,,
part.property.other,20200803-v3,File with claims edges where the subject is a property and the object did not match any Wikidata datatype.,,kgtk (.gz),0.000008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1KRBRjvdHiVmZ06M1oR0Wz_4X7qMGo_wn/view?usp=sharing ,,,,
part.property.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property.,,kgtk (.gz),2,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1L5R7mdwzKlv0oV5_MlCWuYgdoZC6cUkt/view?usp=sharing ,,,,
part.property.quantity.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object matched a quantity Wilidata datatype.,,kgtk (.gz),0.031,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1LZPJxM4Jq_Bwehbo9us3a-t_m6H_PHQ3/view?usp=sharing ,,,,
part.property.quantity,20200803-v3,File with claims edges whee the subject is a property and the object is a quantity Wikidata datatype.,,kgtk (.gz),0.028,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1N3Gy21wvHH593I3PVEN7l6FJEFikhhF-/view?usp=sharing ,,,,
part.property.string.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a string Wikidata datatype.,,kgtk (.gz),0.077,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1NXrUTg9iapH0wrvQp-oeOzaNVbQBxNPx/view?usp=sharing ,,,,
part.property.string,20200803-v3,File with claims edges where the subject is a property and the object has a string Wikidata datatype.,,kgtk (.gz),0.316,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1OVqKSIbQgC4FrEZ-PwxdEmV2wQJKqp_q/view?usp=sharing ,,,,
part.property.tabular-data.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a tabular-data Wikidata datatype.,,kgtk (.gz),0.00008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1Ph3d63Kdn7O8ud93ROPtkuPRYjkdPRkj/view?usp=sharing ,,,,
part.property.tabular-data,20200803-v3,File with claims edges where the subject is a property and the object has a tabular-data Wikidata datatype.,,kgtk (.gz),0.00008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1PqZ7O4xbKbM8Nkrdef3bwLOvAqr0-zsv/view?usp=sharing ,,,,
part.property.time.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a propery and the object has a time Wikidata datatype.,,kgtk (.gz),0.00008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1QM1ejktigyuRMOarlDz4tO2R3cs5ZSPs/view?usp=sharing ,,,,
part.property.time,20200803-v3,File with claims edges where the subject is a property and the object has a time Wikidata datatype.,,kgtk (.gz),0.00025,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1S0fJcDZTOle5OiQ-7Ijd4ClilIugNdkD/view?usp=sharing ,,,,
part.property,20200803-v3,File with claims edges where the subject is a property.,,kgtk (.gz),2,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1SmLOyv5MafmgmNfHeStyYrIC5_rvft4R/view?usp=sharing ,,,,
part.property.url.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a url Wikidata datatype.,,kgtk (.gz),0.015,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1Spml15kBBrHbke9y1obvIyGb1Itrp70z/view?usp=sharing ,,,,
part.property.url,20200803-v3,File with claims edges where the subject is a property and the object has a url Wikidata datatype.,,kgtk (.gz),0.371,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1TCuU6qh5GBqzbiLI2re2rf_j1A3ehVte/view?usp=sharing ,,,,
part.property.wikibase-form.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a Wikibase mform URL.,,kgtk (.gz),0.000414,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1Tpd5KlxbxOzcFSFNCJ8vLvjmpLky4_To/view?usp=sharing ,,,,
part.property.wikibase-form,20200803-v3,File with claims edges where the subject is a property and the object has a Wikibase form Wikidata datatype.,,kgtk (.gz),0.00022,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1UHCa-fa8V8Ziw48FyHHDF-ynSndJvF5D/view?usp=sharing ,,,,
part.property.wikibase-item.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a Wikibase item Wikidata datatype.,,kgtk (.gz),2,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1UaHD2cZ-Q15lGNQOEqGyP7qbx3hLK26l/view?usp=sharing ,,,,
part.property.wikibase-item,20200803-v3,File with claims edges where the subject is a property and the object has a Wilibase item Wikidata datatype.,,kgtk (.gz),1,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1W4_6swJ9Q-HnV44x1PUOYxjXR_eogydY/view?usp=sharing ,,,,
part.property.wikibase-lexeme.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a Wikibase lexeme Wikidata datatype.,,kgtk (.gz),0.003,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1_WPJ901v5tMABdhTkwOejEupthyd3_iz/view?usp=sharing ,,,,
part.property.wikibase-lexeme,20200803-v3,File with claims edges where the subject is a property and the object has a Wikibase lexeme Wikidata datatype.,,kgtk (.gz),0.002,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1_r9gHaYy84E0jKTLs7J4lcJ4Jv-WsC9z/view?usp=sharing ,,,,
part.property.wikibase-property.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a Wikibase property Wikidata datatype.,,kgtk (.gz),0.005,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1aR17dGA0aMayFaMMAlBEx5RhgmNW20fg/view?usp=sharing ,,,,
part.property.wikibase-property,20200803-v3,File with claims edges where the subject is a property and the object has a Wikibase property Wikidata datatype.,,kgtk (.gz),0.174,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1a_VYmeEA8RfFAJXeP0j3D0fbRqSQwMmg/view?usp=sharing ,,,,
part.property.wikibase-sense.qual,20200803-v3,File with qualifier edges for claims edges where the subject is a property and the object has a Wikibase sense Wikidata datatype.,,kgtk (.gz),0.00075,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1bwZdNfO87YXhrc-eAwpz2s1NBs5AFhkL/view?usp=sharing ,,,,
part.property.wikibase-sense,20200803-v3,File with claims edges where the subject is a property and the object has a Wikibase sense Wikidata datatype.,,kgtk (.gz),0.00048,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1c2q8WnIVEgGB-_32kxOTt8sl7gXUEnNe/view?usp=sharing ,,,,
part.quantity.qual,20200803-v3,File with qualifier edges for claims edges where the object has a quantity Wikidata datatype.,,kgtk (.gz),833,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1cFYzr75--4IkOFzCeF7gVoYweg5PAsdH/view?usp=sharing ,,,,
part.quantity,20200803-v3,File with claims edges where the object has a quantity Widata datatype.,,kgtk (.gz),2000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1dgfbAIDrY0HXs9k3C2sXk_Gx13rx8aPm/view?usp=sharing ,,,,
part.string.qual,20200803-v3,File with qualifier edges for claims edges where the object has a string Wikidata datatype.,,kgtk (.gz),3000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1eSLi6rLvz3eVnzER0R7EOtQUp2jIXd87/view?usp=sharing ,,,,
part.string,20200803-v3,File with claims edges where the object has a string Wikidata datatype.,,kgtk (.gz),6000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1gUoE4VaKfkdmkGw-L96JpQam-MFPResO/view?usp=sharing ,,,,
part.tabular-data.qual,20200803-v3,File with qualifier edges for claims edges where the object has a tabular data Wikidata datatype.,,kgtk (.gz),0.124,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1h_JUrQLOjEAWVBrWOuAQeRhYiqi8boRq/view?usp=sharing ,,,,
part.tabular-data,20200803-v3,File with claims edges where the object has a tabular data Wikidata datatype.,,kgtk (.gz),0.157,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1ixejQF8503kH74AiZs1fmG0n36R6qNr9/view?usp=sharing ,,,,
part.time.qual,20200803-v3,File with qualifier edges for claims edges where the object has a time Wikidata datatype.,,kgtk (.gz),11,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1j_ilsVZ0KGPBmiE3lWG2to8XcRUD2yiI/view?usp=sharing ,,,,
part.time,20200803-v3,File with claims edges where the object has a time Wikidata datatype.,,kgtk (.gz),798,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1jkr4HnUbmMSqkaLHeXssbbOYn81egtHJ/view?usp=sharing ,,,,
part.url.qual,20200803-v3,File with qualifier edges for claims edges where the object has a URL Wikidata datatype.,,kgtk (.gz),16,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1lRrSitBysUsqQL92bJa6hY6LgeXlQLCA/view?usp=sharing ,,,,
part.url,20200803-v3,File with claims edges where the object has a URL Wikidata datatype.,,kgtk (.gz),151,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1mM3-svIttzU23WPH2VQfpXzXWgdgrVVY/view?usp=sharing ,,,,
part.wikibase-form.qual,20200803-v3,File with qualifier edges for claims edges where the object has a Wikibase form Wikidata datatype.,,kgtk (.gz),0.00008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1mdVyJRkjLDcH0qktO8d3W_IRe4RxlwDU/view?usp=sharing ,,,,
part.wikibase-form,20200803-v3,File with claims edges where the object has a Wikibase form Wikidata datatype.,,kgtk (.gz),0.007,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1qJDwA84OuY20q_L7nq7pU8hHG8SlK1LS/view?usp=sharing ,,,,
part.wikibase-item.qual,20200803-v3,File with qualifier edges for claims edges where the object has a Wikibase item Wikidata datatype.,,kgtk (.gz),967,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1qfLCDkHV9EzPo-Fn12m2B_TkpMr313uv/view?usp=sharing ,,,,
part.wikibase-item,20200803-v3,File with claims edges where the object has a Wikibase item Wikidata datatype.,,kgtk (.gz),7000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1rBPdrVqULQazFT7xHTr1Cu03R1i0j2Rb/view?usp=sharing ,,,,
part.wikibase-lexeme.qual,20200803-v3,File with qualifier edges for claims edges where the object has a Wikibase lexeme Wikidata datatype.,,kgtk (.gz),0.00045,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1rYAGsMobcp5me_Q-jnjWuoQduC9hd_qy/view?usp=sharing ,,,,
part.wikibase-lexeme,20200803-v3,File with claims edges where the object has a Wikibase lexeme Wikidata datatype.,,kgtk (.gz),0.03,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1rj8EXS0_STbLp-OtNbOQ4TcQcExX2JCJ/view?usp=sharing ,,,,
part.wikibase-property.qual,20200803-v3,File with qualifier edges for claims edges where the object has a Wikibase property Wikidata datatype.,,kgtk (.gz),0.006,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1tYL0XiZrwdFyzWYa8Sxs32G0gKlkiCmL/view?usp=sharing ,,,,
part.wikibase-property,20200803-v3,File with claims edges where the object has a Wikibase property Wikidata datatype.,,kgtk (.gz),0.307,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1tfOxskkRQ22XWqOsC6CP3JGcEs4ZhBnc/view?usp=sharing ,,,,
part.wikibase-sense.qual,20200803-v3,File with qualifier edges for claims edges where the object has a Wikibase sense Wikidata datatype.,,kgtk (.gz),0.00008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1v3PZi1LYJG6MyU4o6u4nmnttFZMSvtbl/view?usp=sharing ,,,,
part.wikibase-sense,20200803-v3,File with claims edges where the object has a Wikibase sense Wikidata datatype.,,kgtk (.gz),0.00008,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1vE_iOXXXcZds8c3ZS82ylyN91k3SQig9/view?usp=sharing ,,,,
part.wikipedia_sitelink.en,20200803-v3,File with all Wikidata entity sitelinks in English.,,kgtk (.gz),448,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1wgKWaAgL2a4K69_U45qM6--lGOIY00tZ/view?usp=sharing ,,,,
part.wikipedia_sitelink,20200803-v3,File with all Wikidata sitelinks.,,kgtk (.gz),3000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1wzZqmr0DATcH5e0mvokGkDE8KHFz_2ML/view?usp=sharing ,,,,
property.datatype,20200803-v3,File with the Wikidata datatype for each property,,kgtk (.gz),0.043,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1ykE1XJ1rmxz7hCQymYbfwWJn2HKI7fxW/view?usp=sharing ,,,,
qual.full,20200803-v3,File with the qualifier edges for all claims edges with additional metadata columns.,,kgtk (.gz),6000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1yvsrg2mtzDGsG_cxH8FBc8xtb7jWfA9F/view?usp=sharing ,,,,
qual,20200803-v3,File with the qualifier edges for all claims edges.,,kgtk (.gz),5000,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1yzNUAF4FWqGpo2H-wG6cWve3V4YX3E6u/view?usp=sharing ,,,,
types,20200803-v3,"File with the type (property, item) for each Wikidata entity ID.",,kgtk (.gz),454,10/23/2020,,CC-0,https://creativecommons.org/share-your-work/public-domain/cc0/,https://drive.google.com/file/d/1zSp0jxPYGeJ9B04-5jqvKmOgcMQHrDFc/view?usp=sharing,,,,
